,0,1,2,3,4,5
84,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,75000.0,PHOENIX AZ,07/21/2016,07/27/2016
85,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,94080.0,VIENNA VA,10/28/2016,01/20/2017
86,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,98500.0,SUNNYVALE CA,03/14/2016,09/09/2016
87,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST SCRUM MASTER,75000.0,NEW YORK NY,06/22/2016,07/08/2016
88,DATA SYSTEMS INTEGRATION GROUP INC,PROJECT MANAGER & AGILE COACH,72000.0,CHICAGO IL,08/02/2016,08/09/2016
89,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,65000.0,COLUMBUS OH,06/15/2016,06/21/2016
90,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGAMMER ANALYST,68515.0,FEASTERVILLE-TREVOSE PA,09/01/2016,09/06/2016
91,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,62982.0,DUBLIN OH,03/22/2016,05/16/2016
92,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,64418.0,ALBANY NY,01/22/2016,01/29/2016
93,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,65000.0,PITTSBURGH PA,06/21/2016,06/27/2016
94,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,69763.0,DANVERS MA,11/10/2016,11/17/2016
95,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,72000.0,COLUMBUS OH,09/23/2016,01/03/2017
96,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,90000.0,COLUMBUS OH,11/28/2016,12/05/2016
97,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,60000.0,CINCINNATI OH,05/02/2016,05/09/2016
98,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,60000.0,INDIANAPOLIS IN,06/01/2016,06/08/2016
99,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,COLUMBUS OH,07/14/2016,08/06/2016
100,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,COLUMBUS OH,08/11/2016,09/29/2016
101,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,08/17/2016,09/30/2016
102,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,RENSSELAER NY,08/26/2016,09/02/2016
103,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,COLUMBUS OH,09/08/2016,09/15/2016
104,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,COLUMBUS OH,09/12/2016,09/19/2016
105,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,09/13/2016,09/30/2016
106,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,COLUMBUS OH,09/14/2016,09/21/2016
107,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,02/17/2016,02/24/2016
108,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/07/2016,09/03/2016
109,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/07/2016,09/03/2016
110,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
111,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
112,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
113,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
114,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,CINCINNATI OH,03/08/2016,09/04/2016
115,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
116,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
117,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
118,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
119,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
120,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
121,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
122,"




",,,,,
123,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,SCOTTSDALE AZ,03/08/2016,09/04/2016
124,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
125,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
126,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
127,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,DUBLIN OH,03/08/2016,09/03/2016
128,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,65000.0,AUSTIN TX,03/09/2016,09/03/2016
129,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,BATON ROUGE LA,08/25/2016,09/01/2016
130,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
131,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
132,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
133,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
134,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
135,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
136,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
137,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
138,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
139,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/30/2016
140,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
141,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
142,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
143,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
144,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
145,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
146,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
147,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
148,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
149,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
150,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
151,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
152,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
153,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
154,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
155,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/28/2016
156,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/05/2016,08/31/2016
157,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/07/2016,09/03/2016
158,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/08/2016,09/03/2016
159,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/08/2016,09/03/2016
160,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/08/2016,09/03/2016
161,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,TAMPA FL,03/08/2016,09/04/2016
162,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/08/2016,09/04/2016
163,"




",,,,,
164,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/08/2016,09/04/2016
165,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/14/2016,09/09/2016
166,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,PHOENIX AZ,03/14/2016,09/09/2016
167,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/14/2016,09/09/2016
168,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/14/2016,09/09/2016
169,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/17/2016,03/23/2016
170,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,68000.0,COLUMBUS OH,12/13/2016,12/19/2016
171,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,68827.0,IRVING TX,09/21/2016,10/01/2016
172,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,70000.0,PLANO TX,09/14/2016,10/01/2016
173,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,70000.0,CARROLLTON TX,09/15/2016,10/01/2016
174,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,72000.0,PHILADELPHIA PA,04/01/2016,04/07/2016
175,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,72000.0,RENSSELAER NY,07/07/2016,07/13/2016
176,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,72000.0,NEWARK DE,03/17/2016,09/13/2016
177,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,72000.0,BOTHELL WA,03/31/2016,04/04/2016
178,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,74318.0,FORT WORTH TX,05/25/2016,05/31/2016
179,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,75000.0,SAN DIEGO CA,09/12/2016,09/19/2016
180,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,75941.0,LONG BEACH CA,09/19/2016,09/26/2016
181,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER ANALYST,80870.0,PLEASANTON CA,09/21/2016,10/01/2016
182,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE QA ANALYST,61000.0,COLUMBUS OH,11/07/2016,11/14/2016
183,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE QA ANALYST,61000.0,COLUMBUS OH,07/26/2016,07/29/2016
184,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE SYSTEM ANALYST,72301.0,JACKSON MI,10/21/2016,12/22/2016
185,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE SYSTEM ANALYST,90000.0,JACKSON MI,11/16/2016,12/22/2016
186,DATA SYSTEMS INTEGRATION GROUP INC,SYSTEMS ANALYST,66000.0,DUBLIN OH,03/15/2016,08/28/2016
187,DATA SYSTEMS INTEGRATION GROUP INC,SYSTEMS ANALYST,66000.0,DUBLIN OH,03/16/2016,08/28/2016
188,DATA SYSTEMS INTEGRATION GROUP INC,SYSTEMS ANALYST,72000.0,THE WOODLANDS TX,03/08/2016,09/04/2016
0,DATA SYSTEMS INTEGRATION GROUP INC,ABAP DEVELOPER,65000.0,MEMPHIS TN,07/10/2017,07/17/2017
1,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,66000.0,GLEN MILLS PA,03/16/2017,08/22/2017
2,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,66000.0,DEERFIELD IL,09/01/2017,09/07/2017
3,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,70000.0,ALEXANDRIA VA,07/14/2017,07/19/2017
4,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,70500.0,AUSTIN TX,12/15/2017,12/22/2017
5,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,75000.0,BOSTON MA,05/24/2017,09/30/2017
6,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ADMINISTRATOR,86403.0,ALEXANDRIA VA,09/08/2017,09/30/2017
7,DATA SYSTEMS INTEGRATION GROUP INC,DATABASE ENGINEER,73445.0,NEW YORK NY,04/05/2017,09/07/2017
8,DATA SYSTEMS INTEGRATION GROUP INC,DB ADMINISTRATOR,66000.0,MECHANICSBURG PA,03/17/2017,08/21/2017
9,DATA SYSTEMS INTEGRATION GROUP INC,DB ADMINISTRATOR,66000.0,PHOENIX AZ,03/17/2017,08/15/2017
10,"

",,,,,
11,DATA SYSTEMS INTEGRATION GROUP INC,DB ADMINISTRATOR,66000.0,RICHMOND IN,03/15/2017,09/11/2017
12,DATA SYSTEMS INTEGRATION GROUP INC,IOS MOBILE DEVELOPER,72000.0,EL SEGUNDO CA,07/28/2017,09/30/2017
13,DATA SYSTEMS INTEGRATION GROUP INC,MDM CONSULTANT,80000.0,OWINGS MILLS MD,07/18/2017,07/25/2017
14,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,INDIANAPOLIS IN,03/18/2017,09/14/2017
15,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,JUNO BEACH FL,02/16/2017,08/15/2017
16,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,PHOENIX AZ,02/23/2017,08/22/2017
17,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,LEBANON NJ,02/23/2017,08/22/2017
18,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,PHOENIX AZ,02/23/2017,08/22/2017
19,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,CARY NC,02/23/2017,08/22/2017
20,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,MECHANICSBURG PA,02/23/2017,08/21/2017
21,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,COLUMBUS OH,02/23/2017,08/21/2017
22,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,GLEN MILLS PA,02/24/2017,08/22/2017
23,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DUBLIN OH,02/24/2017,08/22/2017
24,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,BASKING RIDGE NJ,02/27/2017,08/24/2017
25,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DES MOINES IA,03/06/2017,08/30/2017
26,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,IRVING TX,03/07/2017,09/03/2017
27,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DUBLIN OH,03/10/2017,09/06/2017
28,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,COLUMBUS OH,03/10/2017,09/06/2017
29,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,IRVING TX,02/01/2017,02/08/2017
30,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DORAL FL,02/13/2017,08/12/2017
31,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DUBLIN OH,02/16/2017,08/15/2017
32,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,DANBURY CT,02/16/2017,08/15/2017
33,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,66000.0,PHOENIX AZ,02/16/2017,08/15/2017
34,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,68390.0,BOSTON MA,03/11/2017,09/05/2017
35,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,70000.0,RICHARDSON TX,01/18/2017,01/25/2017
36,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,70000.0,COLUMBUS OH,03/23/2017,03/29/2017
37,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,72000.0,KISSIMMEE FL,04/14/2017,09/30/2017
38,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,72862.0,LITTLETON CO,02/21/2017,08/20/2017
39,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,73590.0,LAWRENCE TOWNSHIP NJ,03/23/2017,09/19/2017
40,"




",,,,,
41,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,74714.0,DALLAS TX,03/29/2017,04/05/2017
42,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,75000.0,SAN ANTONIO TX,01/31/2017,06/30/2017
43,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,100000.0,SAN ANTONIO TX,02/21/2017,06/30/2017
44,DATA SYSTEMS INTEGRATION GROUP INC,PROGRAMMER ANALYST,120000.0,COLUMBUS OH,03/08/2017,03/15/2017
45,DATA SYSTEMS INTEGRATION GROUP INC,SAP BASIS ADMINISTRATOR,90000.0,DUBLIN OH,04/21/2017,09/25/2017
46,DATA SYSTEMS INTEGRATION GROUP INC,SAP DEVICE MANAGEMENT FUNCTIONAL ANALYST,120000.0,JACKSON MI,08/24/2017,12/22/2017
47,DATA SYSTEMS INTEGRATION GROUP INC,SENIOR DATA ANALYST,105000.0,COLUMBUS OH,05/26/2017,06/01/2017
48,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,63814.0,COLUMBUS OH,06/26/2017,07/03/2017
49,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,66000.0,MOUNT LAUREL NJ,07/14/2017,09/30/2017
50,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,66000.0,ALPHARETTA GA,07/14/2017,07/19/2017
51,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,68500.0,BROOKLYN OH,08/24/2017,08/31/2017
52,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,72946.0,PITTSBURGH PA,08/24/2017,09/01/2017
53,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,73445.0,NEW YORK NY,03/13/2017,09/07/2017
54,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,75000.0,INDIANAPOLIS IN,10/11/2017,10/17/2017
55,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,75000.0,PHOENIX AZ,08/08/2017,08/14/2017
56,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,76000.0,MOUNT LAUREL NJ,11/29/2017,12/06/2017
57,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,76419.0,EAST PEORIA IL,09/15/2017,09/21/2017
58,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,80000.0,ROCKLIN CA,07/21/2017,07/28/2017
59,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,80000.0,FOLSOM CA,07/21/2017,07/28/2017
60,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,80000.0,PHOENIX AZ,07/24/2017,12/21/2017
61,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,80000.0,EAGAN MN,08/09/2017,08/16/2017
62,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,82098.0,ALPHARETTA GA,08/28/2017,09/07/2017
63,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,83000.0,ALPHARETTA GA,10/05/2017,10/12/2017
64,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,84000.0,NORTHBROOK IL,12/19/2017,12/26/2017
65,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,85000.0,BROOKLYN PARK MN,11/13/2017,11/17/2017
66,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,86590.0,DUBLIN OH,09/05/2017,09/12/2017
67,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,86590.0,COLUMBUS OH,09/18/2017,10/28/2017
68,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,87000.0,COLUMBUS OH,10/11/2017,10/18/2017
69,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,89000.0,FOLSOM CA,08/04/2017,08/11/2017
70,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,89000.0,ROCKLIN CA,08/04/2017,08/11/2017
71,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,89232.0,CERRITOS CA,09/06/2017,09/13/2017
72,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,90000.0,COLUMBUS OH,10/31/2017,03/01/2018
73,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,90000.0,COLUMBUS OH,11/21/2017,01/08/2018
74,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,90000.0,RENSSELAER NY,12/22/2017,01/02/2018
75,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,90000.0,NAPERVILLE IL,11/03/2017,02/11/2018
76,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,90000.0,COLUMBUS OH,07/24/2017,10/06/2017
77,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,92500.0,WASHINGTON DC,09/27/2017,10/04/2017
78,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,92500.0,WASHINGTON DC,10/04/2017,10/04/2017
79,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,100000.0,GAHANNA OH,11/13/2017,12/14/2017
80,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,105934.0,COLUMBUS OH,12/07/2017,05/20/2018
81,"




",,,,,
82,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,110000.0,CERRITOS CA,10/31/2017,11/07/2017
83,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,110000.0,FORT WORTH TX,09/27/2017,10/04/2017
84,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,110000.0,COLUMBUS OH,10/16/2017,12/17/2017
85,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,110000.0,COLUMBUS OH,10/23/2017,12/17/2017
86,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,110864.0,SUNNYVALE CA,09/18/2017,09/30/2017
87,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE DEVELOPER,120000.0,COLUMBUS OH,12/05/2017,03/27/2018
88,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,63669.0,CHARLOTTE NC,03/07/2017,08/16/2017
89,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,65000.0,COLUMBUS OH,03/23/2017,08/10/2017
90,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,65000.0,PITTSBURGH PA,07/18/2017,09/01/2017
91,DATA SYSTEMS INTEGRATION GROUP INC,SOFTWARE PROGRAMMER,65000.0,PITTSBURGH PA,07/19/2017,07/26/2017
